name,qrtr,date,industry,EV/EBITDA,ROIC,Operating Margins,Leverage,Net Income,Earnings Per Share,Free Cash Flow,Revenue,EV/EBITDA_avg_8,EV/EBITDA_avg_4,EV/EBITDA_stdev_8,EV/EBITDA_stdev_4,EV/EBITDA_grth_8,EV/EBITDA_grth_4,ROIC_avg_8,ROIC_avg_4,ROIC_stdev_8,ROIC_stdev_4,ROIC_grth_8,ROIC_grth_4,Operating Margins_avg_8,Operating Margins_avg_4,Operating Margins_stdev_8,Operating Margins_stdev_4,Operating Margins_grth_8,Operating Margins_grth_4,Leverage_avg_8,Leverage_avg_4,Leverage_stdev_8,Leverage_stdev_4,Leverage_grth_8,Leverage_grth_4,Net Income_avg_8,Net Income_avg_4,Net Income_stdev_8,Net Income_stdev_4,Net Income_grth_8,Net Income_grth_4,Earnings Per Share_avg_8,Earnings Per Share_avg_4,Earnings Per Share_stdev_8,Earnings Per Share_stdev_4,Earnings Per Share_grth_8,Earnings Per Share_grth_4,Free Cash Flow_avg_8,Free Cash Flow_avg_4,Free Cash Flow_stdev_8,Free Cash Flow_stdev_4,Free Cash Flow_grth_8,Free Cash Flow_grth_4,Revenue_avg_8,Revenue_avg_4,Revenue_stdev_8,Revenue_stdev_4,Revenue_grth_8,Revenue_grth_4,fwd_rtn_8,fwd_rtn_1,fwd_rtn_2,fwd_rtn_4
GENERAL ELECTRIC CO,1997-4,1998-01-22,CONGLOMERATES,86.04469392080519,0.017965117931027102,0.13418556037948223,8.82780649282769,2350.0,0.699999988,-5842.4534928599,24876.0,78.29063795612007,83.97425513030943,6.876888056835977,4.1071746263698286,0.0726145740728592,0.07830404441512062,0.013294482862485062,0.014012579622657909,0.0022053170724048122,0.0028921046116492433,0.3351485734920643,0.886638656945097,0.13946011340214248,0.13802520069048638,0.008087658477543934,0.009211317431607037,-0.020082130575726276,0.03610535431132922,8.520941557301466,8.745288958203458,0.3587374278982557,0.18559549434062048,0.0682260249037483,-0.005612924458067714,1935.375,2050.75,270.19672066319174,284.58551731714437,0.28415795534075605,0.5681215850688086,0.9074999913749999,0.737499997,0.23389558154227874,0.1796988207158497,-0.13377296468626687,-0.37846721298664354,-3188.69135741856,-3068.4833630194844,2302.4336340462332,2698.511938416994,(-1.5656167333404594+2.478128826472462j),(-28.877868078973194-48.285883919484085j),20885.125,22135.0,2478.076237585461,2021.8569022889167,0.24590387406504877,0.33780242482954925,1.4401412245699676,1.0347687281700846,1.041200121048466,1.0685177905669256
GENERAL ELECTRIC CO,1998-1,1998-04-08,CONGLOMERATES,96.33383228959445,0.011132311784773615,0.13406652121643883,8.921743137763185,1891.0,0.569999993,314.2133961629079,22459.0,80.81848756323839,87.72908012506079,9.263809236017813,6.8287829405692575,0.20504742879376714,0.28433888870945156,0.013331882691801517,0.01400566186514716,0.0021596764526184394,0.0029012210132136236,-0.09451689071537817,-0.2679248114618433,0.13883906525610507,0.13887606441793843,0.008312606319888737,0.00842851016172695,-0.06830881614050555,-0.15013797657099615,8.653049033068719,8.759436664913164,0.26496852250239034,0.19942023158533123,0.04478529192950487,0.015454050150769838,1982.125,2104.25,213.97292051632542,197.77828495565433,-0.005101106852828607,-0.1635349768183143,0.8662499935,0.62999999525,0.2627294919358272,0.05715475121691182,-0.3236532983389504,-0.16063920617881056,-3046.8001959343615,-3061.514367460012,2496.034590426824,2710.0750725705757,0.5401328233089053,1.7635788080183792,21576.125,22750.25,1927.550735852552,1447.733026723735,0.1035784693656654,0.03670138014303603,1.4081800521570083,1.006215294976835,1.0538941882340114,1.0516878753205998
GENERAL ELECTRIC CO,1998-2,1998-07-09,CONGLOMERATES,94.10616358518577,0.013673351637427328,0.1467025032092426,8.961135309821554,2450.0,0.74000001,-2636.6948539638383,24928.0,83.89352210073694,91.29338797007517,9.052764697580614,4.748688587722121,0.1604715349273873,0.08226093260392231,0.013385454170522792,0.013907516113371779,0.0021625207368684823,0.0029051401014801017,0.052778730011395325,0.08528624863985845,0.1382096277472292,0.13768572498694626,0.00732878364959171,0.006062239460771846,0.02719671717634653,0.10857947356079989,8.740281163890897,8.794791961598834,0.2310159453838779,0.22461394263393122,0.04431224187726146,0.0783089911333612,2049.875,2176.25,266.5072700696925,266.34610941404793,0.1972107598399797,0.2986002760669413,0.817499995375,0.65250000375,0.24217762018668545,0.08057087820670861,-0.18564308087435866,0.3226368257557539,-3072.5073910776314,-3172.908763253744,2489.8380984614646,2671.252288372246,0.17116076513203482,0.5923572113222102,22329.5,23517.25,1910.360624145534,1621.181333678212,0.13865507325750914,0.19531371969675448,0.42654361215008557,1.0473843853250848,1.0262367137365977,1.0317112358420395
GENERAL ELECTRIC CO,1998-3,1998-10-08,CONGLOMERATES,80.65131654394307,0.012144325904797077,0.14630077571106848,9.002421633257097,2284.0,0.689999998,-4227.18575137006,23978.0,84.90889479402966,89.28400158488212,7.988960293709602,7.256485018723545,0.06460004608092218,-0.08268923640976955,0.013341444419554533,0.01372877681450628,0.002186646672975076,0.003011188765348446,-0.06777240892118885,-0.40672262309270313,0.1390006233315246,0.14031384012905804,0.007867927267649105,0.0071471024408564,0.05672869133831426,0.12215916160392726,8.827290924949931,8.928276643417382,0.16623079884775183,0.07464160888727042,0.01625994861816804,0.026460069858447177,2111.875,2243.75,254.296473488272,244.86782148743023,0.05870421390755376,-0.03727041861595837,0.77125000225,0.67499999725,0.22389012862020455,0.07325754138653635,-0.27795330433597343,-0.019002104105681372,-3117.288521391294,-3098.0301755077226,2509.353814268787,2624.4420442346013,0.16617312795381323,0.3846749712626327,22844.125,24060.25,1692.491522451864,1153.1413255393577,0.027968640498646558,-0.04784012269150162,0.47899791859343577,0.9798090635254952,0.9979065138245914,1.0877633425175373
GENERAL ELECTRIC CO,1998-4,1999-01-20,CONGLOMERATES,94.77756318166573,0.013446764142676444,0.13354419258478298,9.154706790123457,2671.0,0.800000012,-8266.504448638447,28455.0,87.72073701520334,91.46721890009725,6.776911858017416,7.270719312744903,0.09149400387590778,-0.021481739516758358,0.013305883995038263,0.012599188367418615,0.0021817095239741436,0.0011875518506650738,0.11239640850688803,0.2864015901409822,0.1390893494354348,0.14015349818038322,0.007792094013544398,0.007335136829510309,0.012541106422214288,-0.00519134495178275,8.87764533797239,9.010001717741323,0.1980826923641328,0.1019387371850456,0.018535418568865758,0.03496651311637744,2187.375,2324.0,320.19455581166363,329.32962211134304,0.30469513536430193,0.5848073580318582,0.718750000125,0.70000000325,0.1353764606160495,0.09763879874312303,-0.11971590834231294,0.5714003934793319,-3386.263138735922,-3704.042914452359,2952.7014572844073,3576.5602347681306,(-2.520233125662786+6.660576516917908j),(-40.1230718310128-67.76314815948083j),23545.0,24955.0,2607.784774204234,2545.274968773839,0.22328280725281746,0.3709582617255638,0.42114085924989186,1.0184703846624759,1.0053345607618231,1.3477933987471271
GENERAL ELECTRIC CO,1999-1,1999-04-08,CONGLOMERATES,110.23642763210341,0.010704152017744595,0.14042889202892528,9.324775088289124,2155.0,0.649999976,1005.2537901758642,24062.0,91.33597393039264,94.94286773572449,9.876690466044062,12.095023896938773,0.2023530525281747,0.23483637991142747,0.01324890514540426,0.012492148425661362,0.0022506234000175917,0.0013692387003248797,-0.14450152102986014,-0.27849992479879915,0.14031007765072162,0.14174409088350484,0.007009053449438783,0.0061729871090703435,-0.04230523800291752,-0.056608570132591685,8.935098185142985,9.110759705372807,0.25298773877939673,0.1651852777910565,0.03233189827976202,0.05446889646661002,2247.125,2390.0,247.75473903496925,222.87664749811722,-0.0018514243734214508,-0.15723157992425785,0.674999997125,0.719999999,0.07425824043739149,0.0648074219000695,0.0,-0.1587814904576923,-3296.398591704566,-3531.28281594912,3088.2714141907554,3842.180665831034,0.6721259358863514,2.1798595425372453,24053.0,25355.75,2178.6417131519615,2110.3163072550683,0.0563748111011817,-0.046049773876163824,0.4078604813156564,0.9871023997374201,1.090045337361873,1.3389714621628914
GENERAL ELECTRIC CO,1999-2,1999-07-08,CONGLOMERATES,93.67232740071283,0.013619324059036474,0.15522881823194265,9.300017671858827,2820.0,0.850000024,-1265.5627376425855,27205.0,93.06389832984071,94.83440868960626,8.721596675846582,12.106967066544554,0.031732206170042465,0.22086169095608543,0.013193078822217714,0.012478641531063647,0.002232931454491404,0.001353883056444654,0.03335784441847145,0.16513483508879667,0.14078069731306303,0.14387566963917986,0.00793075287260199,0.009190480880587703,0.07945784417457302,0.0821836374322309,8.99513612874048,9.195480295882126,0.27749797539652576,0.14897352371711337,0.054981058053505505,0.044317524161828326,2329.375,2482.5,315.4352718297142,314.16396992653375,0.21209577759714437,0.32455707986648896,0.700000003125,0.7475000025,0.09531902063222225,0.09322912829869083,0.2202214882362563,0.3205650467216752,-3180.7042750612754,-3188.499786868807,3152.2669475996504,4006.2557680901964,0.3634796505231812,1.0298976071507489,24721.125,25925.0,2229.031976794283,2258.382754686784,0.134746099406311,0.18335313545899812,0.4741759740462397,1.1042880025940944,1.3406416643289325,0.41343313645504554
GENERAL ELECTRIC CO,1999-3,1999-10-07,CONGLOMERATES,100.91978600971343,0.01279380380315055,0.14801563883151372,9.512020613914393,2653.0,0.800000012,-6966.689258312021,27112.0,94.59276382046548,99.90152605604885,8.91498202560639,7.591770881370361,0.09539991047190677,0.08732918085480113,0.013184893910079149,0.012641011005652016,0.0022344492826696103,0.0013392912212873784,-0.17632845075506975,-0.06421546135888823,0.1423091127741746,0.14430438541929116,0.008009012390957105,0.009379371567833335,0.05765468373346172,0.1470353337910606,9.125578342231917,9.32288004104645,0.23686055871769043,0.1467227291637127,0.04357989037733545,0.05237645958627013,2409.25,2574.75,304.8951810517369,289.66920789065585,0.07175814571777939,-0.008975291396990603,0.725000001625,0.775000006,0.09149552402011002,0.08660256116305354,0.07929027387411192,0.0,-3485.70291955601,-3873.375663604297,3408.713467061098,4452.335833440074,-0.11496274811836404,0.21496559170466023,25384.375,26708.5,2017.0420306903445,1867.578557026897,0.050414179926586256,-0.06242945596746907,0.36700993759932804,1.214032626615174,1.2283630930466336,0.4403512233505085
GENERAL ELECTRIC CO,1999-4,2000-01-20,CONGLOMERATES,114.49254123367893,0.01301144359312799,0.13370104458755738,9.521347839368376,3089.0,0.930000007,-15184.213875386655,32453.0,98.1487447345747,104.83027056905215,10.543176341746113,9.351962250843457,0.10371311787197479,0.05180706925229095,0.01256568461784176,0.012532180868264903,0.0011377626741621819,0.0012677682641919698,0.09322270070128447,0.29727172816630865,0.142248548300184,0.14434359841998476,0.008080729690368247,0.00931952733677803,-0.0015586735826780274,-0.06336343495913888,9.212271010549502,9.414540303357679,0.23921327620175678,0.11843913719239307,0.037868003687707485,0.028205890982197168,2501.625,2679.25,385.637111988534,392.9515449348261,0.3236906541205058,0.6161965613072049,0.753750004,0.80750000475,0.1155035663271309,0.11786293046727518,0.322788296224767,0.6122268450883455,-4653.422967371855,-5602.803020291349,5368.261449642425,7214.376566370643,(-3.040574093429506+8.940339253430018j),(-19.66918940577102-32.33598458692199j),26331.5,27708.0,3185.0063467081864,3484.0860111847605,0.2341021402792649,0.4901529140706744,0.3168932325308374,1.0118040208453163,0.3083845202304617,0.31246692530277503
GENERAL ELECTRIC CO,2000-1,2000-04-13,CONGLOMERATES,79.28755748396705,0.02007998854341359,0.22783625730994153,9.475414625376422,2592.0,0.779999971,3274.6488921353784,29925.0,96.01796038387128,97.09305303201806,12.502791193158226,14.675638663202477,-0.09326940756893332,-0.1993212463764008,0.013684144212671756,0.014876139999682151,0.002763644545165597,0.0034867770552358987,0.24556054993824095,0.6780718139202784,0.15396976531187184,0.16619543974023882,0.030743878105499643,0.04205650189680181,0.28602304357438557,0.6680176771247457,9.281479946501156,9.452200187629504,0.22267209819828934,0.10337360941120981,0.0324016234005815,0.0252251832634931,2589.25,2788.5,296.38090838841634,222.30984383662965,0.032719163234437465,-0.10632175658033471,0.78000000125,0.8400000034999999,0.08847922453483674,0.06683313614268888,0.030539142332489444,-0.10826831535595627,-4283.368530375295,-5035.454244801471,5840.85374166299,7958.15905929424,0.958346280407538,6.622579557125202,27264.75,29173.75,2975.1158320787636,2545.888630059584,0.11004602151486687,0.13548283073928613,0.30372866825027633,0.3047868103675062,0.3584862048063756,0.30460729958861404
GENERAL ELECTRIC CO,2000-2,2000-07-13,CONGLOMERATES,73.14262648644224,0.023693688924666854,0.24062700522504354,9.233315187806205,3378.0,0.340000004,2560.5070056044824,32727.0,93.39751824652834,91.96062780345042,14.923283396358029,19.171832841277453,-0.054311622553857464,-0.348983033262101,0.014936686373576697,0.017394731216089747,0.004489735788394906,0.005393490476896955,0.465083709372589,1.2742803264099511,0.16571032806384695,0.18754498648851403,0.043045225233462985,0.054475764101027765,0.3288758875801221,0.9115354187211127,9.315502431249238,9.43552456661635,0.1842044536438051,0.13625604459345353,0.014576384465666337,-0.03887508074520474,2705.25,2928.0,398.2066046664721,372.8011087251038,0.2506103716814978,0.38005541980261404,0.7300000005,0.7124999985,0.1800000039285723,0.25708299454326744,-0.3326404120028491,-0.6804648996848295,-3633.718297929255,-4078.9368089897034,6319.581154517717,8752.594467945935,0.7285158234876132,2.1554554159085937,28239.625,30554.25,3353.7169970688597,2618.5959819465597,0.1945274590561923,0.28526551222804875,0.9423972792657413,1.176186739754649,1.0132380350001435,1.1469230021377324
GENERAL ELECTRIC CO,2000-3,2000-10-11,CONGLOMERATES,86.48824874741526,0.021022232895357592,0.2225358366104275,9.030076447795581,3180.0,0.319999993,-1047.5840517241377,31532.0,94.12713477196236,88.35274348787587,14.342466097327904,18.260071406500224,-0.05095543023711446,-0.31202412172302874,0.016046424747396763,0.019451838489141508,0.004788207800146466,0.004558241350042811,0.2908983088447188,0.8958522124947172,0.1752397106762668,0.2061750359332425,0.046439168417323935,0.048909105900594094,0.33883958337300313,0.9725145301530753,9.318959283066548,9.315038525086646,0.1776319519836634,0.22815646389692407,-0.007802156470864241,-0.06819723624625873,2817.25,3059.75,388.6907511119862,334.3594622558183,0.10480990992153538,0.039470771914425384,0.683749999875,0.59249999375,0.2318212104764921,0.3093406944050528,-0.40761275329341107,-0.7588858548618033,-3236.268085473515,-2599.1605073427327,6376.652672386764,8600.673684460304,0.431436629392963,1.404614900994575,29183.875,31659.25,3030.26035833321,1264.112963042992,0.06042918814516751,-0.037659217679580914,0.759684327889764,0.86146017528773,0.849704383333628,0.8334482071080733
GENERAL ELECTRIC CO,2000-4,2001-01-17,CONGLOMERATES,67.26382497645884,0.023915337052153214,0.23314731154220922,8.654955240434129,3585.0,0.360000014,-5200.254970760234,33867.0,90.6879174963115,76.54556442357085,17.181938060362633,8.248356831816192,-0.24594387185463107,-0.19690172282260998,0.017354996361081357,0.022177811853897812,0.0053712356361956684,0.0019194706283840947,0.5830679790736926,0.26245932271388406,0.1876901005459451,0.23103660267190546,0.04701192992805758,0.007723042300679096,0.3360222210044286,0.031201253156051045,9.256490339355382,9.098440375353084,0.2936410122011838,0.3472047866893993,-0.041701441871392686,-0.11375158580180933,2931.5,3183.75,466.1682712742869,427.7525569765773,0.3375488394113231,0.5410103315316175,0.628750000125,0.44999999549999997,0.25164813974008077,0.22060521244975226,-0.2865472044193176,-0.6433212454666091,-2852.9869007387383,-103.17078118612767,6118.013519967067,3889.1742379110997,(-1.5691508633573836+2.493612861783294j),(-1.9263672629546449-1.6045151659059613j),29860.375,32012.75,3422.9587843393197,1687.0306013822037,0.2156980422534871,0.1793881456197015,0.8074010166794731,0.9863536443223558,1.1319383624772532,1.014165682411901
GENERAL ELECTRIC CO,2001-1,2001-04-12,CONGLOMERATES,66.27636592741715,0.021480714065519872,0.24883354143392258,8.599744747692911,3017.0,0.25999999,2896.4133011413523,30434.0,85.19290978322572,73.29276653443337,17.06605524721774,9.304502613515353,-0.1793813972843361,-0.12316573214459925,0.018702066617053266,0.022527993234424382,0.004784233566294263,0.0014885873803898938,0.29742363757250967,-0.12255202541829369,0.20124068172156978,0.23628592370290072,0.04706652346941507,0.01118337278957148,0.309503341795879,0.04572961183937907,9.165861546780855,8.879522905932207,0.37119857011900603,0.30361258312540707,-0.0437477945115714,-0.09042775399057124,3039.25,3290.0,344.8949115310343,245.89835298350414,0.039340449396161326,-0.13988955848335305,0.580000001875,0.32000000024999997,0.2827922037468506,0.04320494755619375,-0.49180418784043023,-0.30070694971766554,-2616.5919618680523,-197.7296789346342,6321.540803688144,3782.8165053477937,1.2978691201926993,0.1786352340828099,30656.875,32140.0,2497.1161330909017,1484.0482921163089,0.06618964578521758,-0.09231090104681527,0.8940089597307472,1.1475989053144493,0.980868433134619,0.9971155276333682
GENERAL ELECTRIC CO,2001-2,2001-07-12,CONGLOMERATES,68.9697338209193,0.023754399584331568,0.25605732063731496,8.523550689965358,3897.0,0.389999986,-2136.792031445417,31821.0,82.10508558575152,72.24954336805263,17.540831308218976,9.557442443167007,-0.19548767419485202,-0.26050496583881233,0.019968951057715154,0.02254317089934056,0.0045837299647969116,0.0015046574154893976,0.4241909186358581,0.1769380926577786,0.2138442445222413,0.24014350255596856,0.04648160523805755,0.015140926549998112,0.3677820821326314,0.20572884510154799,9.068803174044172,8.702081781471994,0.42823915186819567,0.22520185843236057,-0.06077390196373833,-0.07408277878128067,3173.875,3419.75,443.2575637901094,397.8118273757079,0.24573211428135733,0.31140765497704215,0.522499997125,0.33249999575,0.2663375954404489,0.05619905332832712,-0.33671561964153685,0.3018256677401441,-2725.4956235934064,-1372.054438197109,6302.4167119456615,3344.8986420874257,0.35114764718154734,(-1.0067791552882404-0.011741841391631706j),31233.875,31913.5,2084.8239691021536,1432.8504225261383,0.09583244065163865,0.01223901923388837,0.7654887118084118,0.8547136360903507,0.8959548647087056,0.8216744084033726
GENERAL ELECTRIC CO,2001-3,2001-10-11,CONGLOMERATES,63.7354631631308,0.021113595072389815,0.240680382970055,8.584379722745677,3281.0,0.330000013,-12986.765852565539,29454.0,77.4570452299287,66.56134697198152,16.75189193406917,2.187893664219579,-0.2844650866778604,-0.06932199918856974,0.021008924966370062,0.022566011443598617,0.0035506371396336438,0.001474260230890496,0.3186673702130973,-0.15306988400617783,0.22542733753955896,0.24467963914587543,0.03861385026750413,0.009927993591480076,0.3992299162460866,0.04331081492668032,8.952848062648082,8.590657600209518,0.4165129181055042,0.05403551898460614,-0.05747754059564425,-0.010857660936329117,3252.375,3445.0,390.27606987142536,380.34370421151095,0.03505816466415146,-0.11143454064708902,0.46374999725,0.33500000075,0.24755590680692757,0.05567764521481567,-0.4468093130387185,-0.1095382839036122,-3478.005197875096,-4356.84988840746,7179.524187047605,6651.4475984929195,0.08029477977200994,(-1.197014934658109-0.3412398766777069j),31526.625,31394.0,1507.9748896639967,1913.3964565661765,-0.05390048752267085,-0.16984968002946033,0.9010094930486333,1.0482515159194152,1.0165639895728191,0.9114955451470013
GENERAL ELECTRIC CO,2001-4,2002-01-17,CONGLOMERATES,62.88341863069961,0.021828486219447496,0.23747424197821607,9.029311980154677,3933.0,0.389999986,-15928.528437327444,33970.0,71.00590490455627,65.46624538554171,8.213282966581033,2.74452956844064,-0.12405887458552423,-0.06766939148990014,0.02211105529466,0.02204429873542219,0.0014756892302204589,0.0011768399698660092,0.04886620010736964,0.021644668660498745,0.2383989872133913,0.24576137175487717,0.010839817823464196,0.008365360261087178,0.02395789394496206,-0.06039903810390668,8.891343580246371,8.684246785139656,0.3518874414896146,0.23238419933296933,-0.027180540745306958,0.06714998847967624,3357.875,3532.0,449.40037430844603,455.43093146308513,0.2690519464384078,0.42407058189224345,0.396249994625,0.34249999375,0.16061821578669155,0.06184658078665439,-0.32704990319081817,0.7170713697003275,-3571.0445181176947,-7038.918255049262,7355.560867035201,8890.888873442775,(-1.5494757606583647+2.407410604515745j),(-5.853520112742142-8.406543430826806j),31716.25,31419.75,1721.3851357887013,1957.945585726699,0.07513660921439702,0.1578403510790023,0.8144819503453475,0.9697710655645433,0.9170935286684524,0.7961233856378399
GENERAL ELECTRIC CO,2002-1,2002-04-11,CONGLOMERATES,69.5137411595408,0.01848801079639494,0.2419665914811546,9.076072574359719,3518.0,0.25,1022.6785362974615,30591.0,69.784177864003,66.27558919357263,7.501485254142636,3.4497876652491186,-0.028659511162647533,0.010530633525904332,0.02191205807628267,0.021296122918140953,0.0018488618535402997,0.0021790934624966334,-0.13217359656525607,-0.2840849297705307,0.24016527898479292,0.24404463426668516,0.009990780016349404,0.008228226566092726,0.0031773952447471387,-0.0726914161016664,8.841425823869283,8.803328741806357,0.27770100998833497,0.28963888634520335,-0.00976718594200865,0.08735131051837697,3473.625,3657.25,326.36873865526485,313.3011064987376,0.02347637626740484,-0.12752316324369695,0.32999999825,0.33999999625,0.052915025006407206,0.06633248811856955,-0.16113504876645812,-0.44728588405100134,-3852.5408125974345,-7507.351946260234,7094.613465798781,8216.741529387713,-0.40811668335540396,2.3543600183926423,31799.5,31459.0,1636.3868735723836,1933.0126745575158,-0.03783404215978692,-0.051203368976913355,0.833197534180934,0.945680440707493,0.8966435507223015,0.8965951637045085
GENERAL ELECTRIC CO,2002-2,2002-07-12,CONGLOMERATES,57.438257183899616,0.0206650643693538,0.24225470733321303,9.210209954535392,4426.0,0.439999998,-466.6110233456202,33246.0,67.82113170118517,63.392720034317705,8.48713434320986,4.942987902895457,-0.2085468191859432,-0.12951730144295215,0.021533480006868538,0.020523789114396514,0.0017387288075081382,0.0014392657458719912,-0.009744228122806065,-0.028224156849916193,0.24036874174831413,0.24059398094065967,0.01001806325935261,0.002189543967075746,0.04971128546884884,0.008731015901176864,8.83853766971043,8.974993557948867,0.2731254778690815,0.27146109606154634,0.011350685968045893,0.09836701087560695,3604.625,3789.5,463.8660328463073,502.66257734852974,0.20794779529557306,0.49052834371268816,0.3424999975,0.35249999925,0.06584614001052634,0.08180260390109916,0.19958248914559862,0.4675231357548413,-4230.930566216197,-7089.806694235285,6777.343446868744,8613.48297491262,0.28674881010588193,1.4596653793657937,31864.375,31815.25,1687.8883627183404,2141.983718425516,0.030708678860091432,0.17524070242674483,0.881056114005692,0.9481464479179611,0.8680939955968814,0.9316204861434867
GENERAL ELECTRIC CO,2002-3,2002-10-11,CONGLOMERATES,54.65983288541114,0.01893620690376645,0.2375550182877689,8.92291753670211,4087.0,0.409999996,-6395.710545998504,32262.0,63.842579718434656,61.12381246488779,5.376505319877568,6.553713122936133,-0.11180830429965194,-0.1704494144612262,0.021272726757919646,0.019979442072240672,0.001967694843166953,0.00154938149594505,-0.12488210959203772,-0.17264385850084785,0.2422461394579818,0.23981263977008815,0.007213466543824925,0.002656323332913017,0.010759621656035057,0.0004535559328935346,8.825142805823747,9.059628011437974,0.2648935543742962,0.11909962341384109,0.017576075240407052,-0.015680035401797632,3718.0,3991.0,456.0310139829151,376.6227112996064,0.077762652798683,0.05254560399097152,0.353749997875,0.372499995,0.06906259956166148,0.08421203187985296,0.07714717921201508,0.06895399505528776,-4899.4463780004935,-5442.042867593527,6681.573377392863,7690.327399007024,-0.13865937565008812,0.8689927300731339,31955.625,32517.25,1687.0849701270447,1462.549229940654,-0.02736212628537149,-0.06647134498936869,0.9292405365652183,0.9155695277909154,0.9999460353919303,0.9884957725200109
