name,qrtr,date,industry,EV/EBITDA,ROIC,Operating Margins,Leverage,Net Income,Earnings Per Share,Free Cash Flow,Revenue,EV/EBITDA_avg_8,EV/EBITDA_avg_4,EV/EBITDA_stdev_8,EV/EBITDA_stdev_4,EV/EBITDA_grth_8,EV/EBITDA_grth_4,ROIC_avg_8,ROIC_avg_4,ROIC_stdev_8,ROIC_stdev_4,ROIC_grth_8,ROIC_grth_4,Operating Margins_avg_8,Operating Margins_avg_4,Operating Margins_stdev_8,Operating Margins_stdev_4,Operating Margins_grth_8,Operating Margins_grth_4,Leverage_avg_8,Leverage_avg_4,Leverage_stdev_8,Leverage_stdev_4,Leverage_grth_8,Leverage_grth_4,Net Income_avg_8,Net Income_avg_4,Net Income_stdev_8,Net Income_stdev_4,Net Income_grth_8,Net Income_grth_4,Earnings Per Share_avg_8,Earnings Per Share_avg_4,Earnings Per Share_stdev_8,Earnings Per Share_stdev_4,Earnings Per Share_grth_8,Earnings Per Share_grth_4,Free Cash Flow_avg_8,Free Cash Flow_avg_4,Free Cash Flow_stdev_8,Free Cash Flow_stdev_4,Free Cash Flow_grth_8,Free Cash Flow_grth_4,Revenue_avg_8,Revenue_avg_4,Revenue_stdev_8,Revenue_stdev_4,Revenue_grth_8,Revenue_grth_4,fwd_rtn_8,fwd_rtn_1,fwd_rtn_2,fwd_rtn_4
GENERAL ELECTRIC CO,2002-4,2003-01-17,CONGLOMERATES,72.89255412367093,0.01670712118201677,0.1510057553136931,9.029667535240009,3102.0,0.310000002,-10581.296859825186,35098.0,64.54617086183617,63.62609633813062,6.194288380966048,8.929629240837981,0.05587860280523094,0.06532799758405461,0.02037169977415259,0.01869910081288299,0.002219051569428964,0.0016262199368015221,-0.1337759578605887,-0.12632766855033895,0.23197844492941727,0.2181955181039574,0.03330133699365192,0.04484478039880898,-0.2482934558729213,-0.4666846002889321,8.871981842674481,9.059716900209308,0.2636273236944399,0.11906958423311503,0.028268186909875537,-0.0068113822978483896,3657.625,3783.25,505.4497113603743,588.7418081524928,0.016003334548773784,-0.15447209643694204,0.347499996375,0.352499999,0.07066015031220171,0.08808139989048012,0.10573356885766261,0.3321779794859139,-5572.076614133612,-4105.234973217963,6980.354546810488,5376.51489096566,(-1.4665534107218647+2.044104051467241j),(-12.272917995625885-19.52526671798152j),32109.5,32799.25,1925.5995726748888,1884.0419979395365,0.08488764139330995,0.20111593158812058,1.0149316991875956,1.092157400437516,1.073179276517085,1.0230599490464647
GENERAL ELECTRIC CO,2003-1,2003-04-11,CONGLOMERATES,63.93386251520029,0.015239836255386342,0.22565047202394659,8.795231923807227,3214.0,0.300000012,6236.077795786062,30401.0,64.25335793530905,62.231126677045495,6.156064270211995,8.100646727098692,-0.04239980791208253,0.15355839793573955,0.0195915900478859,0.017887057177630842,0.002795579931431451,0.002395695213643957,-0.22402222666262472,-0.3337180453738883,0.22908056125317028,0.2141164882396554,0.03262693988422342,0.042650210851224814,-0.0696892736748399,-0.09032687950412233,8.896417739688772,8.989506737571185,0.24304501941792978,0.17559387288394432,0.01809126889854329,-0.05961934299379035,3682.25,3707.25,473.5741758162073,650.7520649218103,-0.10426350993046907,-0.3473014962545645,0.352499999125,0.365000002,0.0647522697616525,0.07047457593581805,-0.13922522442235452,-0.3998983833049381,-5154.6185523030235,-2801.885158345812,7628.896816433627,7316.035059691651,1.4850173286900468,37.19697758269815,32105.375,32751.75,1929.7324712804846,1959.1709768845255,-0.025748948225652768,-0.11243951573805333,0.9292906853728373,0.9826232703154064,0.9885491191857855,0.9292906853728373
GENERAL ELECTRIC CO,2003-2,2003-07-11,CONGLOMERATES,62.23252721514382,0.01571849797159771,0.229255079006772,8.543477656736327,3794.0,0.379999995,4310.4356552538375,33225.0,63.411207109587124,63.429694184856544,5.873009721136537,7.486511868950747,-0.013543631606219408,0.18886402138341207,0.018587102346294165,0.01665041557819182,0.0025158572729403203,0.001641773630456184,-0.15516718497407345,-0.21988719926794142,0.22573028104935242,0.21086658115804513,0.03078522450203445,0.040217290765136415,-0.02740856384745094,-0.046311946637271006,8.898908610535143,8.822823663121419,0.23874176130332078,0.20944264634427656,-0.0027254767203089836,-0.0562932136221006,3669.375,3549.25,468.27218504382074,469.5752513353602,0.08655585143678102,-0.09442675032785564,0.35125000024999997,0.35000000124999997,0.06401729214494711,0.05354125468583449,0.08395491609380379,-0.09635125198132988,-4348.715091465617,-1607.6234886959478,8303.911277972038,8164.958977473894,0.62226203663249,2.711413004289872,32280.875,32746.5,1963.7195346368294,1957.432416883573,0.0712665562465511,0.03999584372284137,0.9457242805521487,1.0060306417010427,0.9532982712513064,0.9457242805521487
GENERAL ELECTRIC CO,2003-3,2003-10-10,CONGLOMERATES,63.39393735418806,0.0167273091184515,0.2266481860913583,8.649618520715773,4021.0,0.360000014,2244.336540311717,33188.0,63.368516383469284,65.61322030205078,5.87155708921492,4.90453008327924,0.004631100474127292,-0.16985731670300563,0.018038816602051876,0.01609819113186308,0.0023597061566840286,0.0007410634783770656,-0.14109671255389478,0.0016114486577631926,0.22397625643951533,0.2081398731089425,0.03020604129984612,0.03811971519728504,-0.026310646261166637,0.7184820371830758,8.907063460281405,8.754498909124834,0.22730360916136585,0.210481049119771,-0.024250237480674786,-0.05572115912548048,3761.875,3532.75,453.44819754536775,444.8920280997027,0.01272492985147955,0.41337164032839047,0.355000000375,0.33750000575,0.06347102446898853,0.038622097280357676,-0.044708402455083895,0.22064046040661944,-2444.82729235596,552.3882828816074,7769.341730179613,7599.31751968216,0.5449423152902957,1.882310407449685,32747.625,32978.0,1607.2234209965957,1935.6685322303163,-0.013220075423206912,-0.07189249962703537,0.9400551447946702,0.9475837332741933,0.9400551447946702,0.9400551447946702
GENERAL ELECTRIC CO,2003-4,2004-01-16,CONGLOMERATES,61.12685976347415,0.018236251163223135,0.21824263686056947,8.177355392775954,4560.0,0.449999988,-704.8679413867048,36771.0,63.1489465250661,62.67179671200158,5.92489054454465,1.250877700456233,-0.0708362848131816,-0.058107098835048165,0.01758978722002383,0.016480473627164673,0.0018143026023707564,0.0013245716922608204,-0.007804256981172819,0.2703996116873433,0.2215723057998095,0.22494909349566158,0.02974001985661751,0.004722178851227986,-0.0572620983400014,-0.04353047177384717,8.800568886859065,8.54142087350882,0.3356164743505733,0.26373893956789823,-0.05784402350929596,-0.09255404478998996,3840.25,3897.25,534.2398471526757,557.3875820886815,0.1597978251487724,0.5942580808508091,0.362500000625,0.37250000225,0.07126409159397432,0.061846573537533166,0.3991684263860309,0.7170712112014401,-541.8697303633672,3021.4955124912276,5539.287970699252,2971.2324382391735,(-1.179891268407688+0.7881551439240255j),(-1.0273253027985172-0.04732881277923574j),33097.75,33396.25,2131.224178729211,2609.7991461668717,0.11087160713461186,0.28871463917386464,0.9920549623055374,0.9920549623055374,0.9920549623055374,0.9920549623055374
GENERAL ELECTRIC CO,2004-1,2004-04-08,CONGLOMERATES,70.17097136371697,0.013592084559805298,0.20473910818053173,7.655643687995745,3240.0,0.319999993,4150.812631088324,33213.0,63.231100300588125,64.23107392413075,6.029386653321664,4.066674060079146,0.12121597488208313,0.17359991026087052,0.016977796440450128,0.01606853570326941,0.002243097882804324,0.0019483590880047103,-0.2129031497450633,-0.17617803739442817,0.21691887038723165,0.21972125253480787,0.028996244663328136,0.011038224637728364,-0.09166739370249744,-0.139978869946094,8.623015276063567,8.25652381455595,0.5030220211740472,0.4487725931378836,-0.10025126093264702,-0.13610154190716905,3805.5,3903.75,566.276055849593,546.8152491167988,-0.1632598108438329,-0.1897912827935493,0.37124999975,0.37749999749999996,0.05866064132546089,0.05439055846376401,-0.1663766276613049,-0.20477778489124776,-150.85296851450937,2500.1792213167937,5771.064300935541,2333.7667551722807,2.914860500043915,-0.04906838964624116,33425.5,34099.25,1877.1156445081222,1781.2333507993835,-0.0005673210512807669,-0.000481536096087698,1,1,1,1
GENERAL ELECTRIC CO,1983-4,1984-01-17,CONGLOMERATES,26.947373051899387,0.046056204981618824,0.09437264404954228,2.066371248447205,579.0,1.27,765.6171224732461,7428.0,23.58818181069303,27.106083709927834,4.08875180913182,1.1508673252876995,0.17789766906109916,-0.08379469108180926,0.0416997753248414,0.04176821339807124,0.00528005480523235,0.004299541971169955,0.18725445611324676,0.399331266901888,0.09275800732989573,0.09502794641471035,0.005694035062824213,0.0043037705646485624,0.09362926666296878,0.07790261197068471,2.135854635369361,2.0770561724500087,0.07587572274000212,0.024641005934247607,-0.049186253327329954,-0.026486636767154792,480.125,506.0,63.78409452430687,63.67626454705604,0.27784567599588317,0.5102639117239811,1.67374999775,1.3474999985,0.45339788502169137,0.3555629331309251,-0.14189513882151394,-0.4030341510844194,677.3989979363254,703.6192395887317,70.97383793809253,53.51275457882024,0.20824025974237959,0.28354523199792503,6662.125,6699.25,540.459444097599,552.6815689587148,0.12728501123493863,0.3009061497250467,1.080455115595433,1.021009314891989,1.0188610680643013,0.9807536473085631
GENERAL ELECTRIC CO,1984-1,1984-04-11,CONGLOMERATES,28.15735843951794,0.03520036205139894,0.09220720036457543,2.110059104621591,485.0,1.069999997,353.88098495212034,6583.0,24.57862226172761,26.951565661656467,4.119694728760326,0.855656259079652,0.3313628220587681,0.08686107777208596,0.04183651465507365,0.0416190309555984,0.005065104908489907,0.004577173083475352,-0.08870167432150866,-0.22444904823689527,0.09419757166236786,0.0957773522782386,0.003048620775919918,0.003023467723086294,-0.015977619602478788,-0.07624770683753201,2.1174806894384153,2.0774722777833037,0.05803446278039004,0.025350451778451372,-0.02998868130336707,0.017534429481421032,493.625,521.0,48.41763993776294,41.40853374205209,0.024355573320447244,-0.09105273527164981,1.599999997875,1.1474999985,0.5013980448990317,0.08808140297474833,-0.31032312173132637,-0.0916610960481582,652.903009001011,633.3652434025194,130.3048339430291,188.36351837559275,-0.2956171529024466,-0.6032651279719892,6732.125,6820.5,478.57748663543055,412.1395394766195,-0.004228662121494975,-0.027861371470690233,1.0123357930587633,0.9978959576603718,0.9843700442231308,0.957118458854131
GENERAL ELECTRIC CO,1984-2,1984-07-12,CONGLOMERATES,23.598230972137788,0.04503002928852761,0.10474189675870348,2.04730740832128,579.0,1.279999997,-21.960248447205004,6664.0,25.39543883886912,26.238079731057475,2.8773192831067935,1.9283547746149898,0.0745950761386891,-0.13234371698208036,0.04228859043535741,0.04222826011196575,0.005181995799382711,0.004900781369769503,0.06464865672840103,0.07588081966621063,0.09543491068724198,0.09749822206577288,0.004834053804177493,0.005526021014201265,0.06600707423113583,0.08286340269184245,2.095201735420772,2.068616854116898,0.042850004019358005,0.02884757206021766,-0.034360141534847344,-0.0022244404939274487,507.875,535.5,55.103636125810375,50.55360191585429,0.15345632632752038,0.21928161168582272,1.503749997875,1.179999998,0.47593329324714345,0.11045361074526569,-0.22287719635485947,0.22392943359377604,568.4805806848365,450.8960926515171,271.83987588366966,363.8480055165314,(-1.0322233964494603+0.1411799243573508j),(-1.0048907476441817-0.008471023406720606j),6736.125,6805.5,477.75410217271514,417.8743830387309,0.02474017689664021,0.0238983975385203,1.02947401793506,0.9864455674628112,0.9625980205248815,0.9467934529109554
GENERAL ELECTRIC CO,1984-3,1984-10-11,CONGLOMERATES,26.65557879581152,0.037467902255013875,0.10278149635579355,1.9817252931447946,564.0,1.239999998,-824.1655011655012,6723.0,26.12656209567094,26.339635314841658,2.210587454898181,1.9398093178102105,0.11083313284343865,-0.014411615144493961,0.041927774830192596,0.04093862464413981,0.005430444690504141,0.005413033405904035,-0.15824950767936274,-0.24055736922104243,0.09657547165497382,0.09852580938215369,0.005398159526383377,0.006162364700003188,0.06036604161034109,0.12053411756690813,2.0708562658739798,2.0513657636337177,0.04532504878237133,0.05334272280441866,-0.03768760390371784,-0.05424175529038733,522.0,551.75,52.87991787328829,45.05829557362329,0.04293176568214818,-0.034392299857533226,1.409999997875,1.2149999980000001,0.43889471519130546,0.0981495464075102,-0.29744197412315465,-0.031371407418670394,384.70915666212375,68.34308945316508,558.1290009737355,676.3749561828674,(-1.233872299522128+1.024661494253091j),(-1.5516204981180204-0.9554347292368623j),6778.375,6849.5,456.7503029946606,389.9132382124687,-0.05770843173389961,-0.12450241002800844,0.9573937186800531,0.975824771559097,0.9723157104089786,0.9510119056871692
GENERAL ELECTRIC CO,1984-4,1985-01-17,CONGLOMERATES,22.78429655417417,0.04824532224532225,0.10643098909364422,1.9669135425117317,652.0,1.439999998,-1647.057132056133,7977.0,26.202474950169094,25.298866190410354,2.0609437768694687,2.5315915700715834,-0.12488520840790696,-0.2459647996469606,0.041627058679068456,0.04148590396006567,0.004921099113720742,0.00616178909858469,0.18593642717672942,0.5224537496860113,0.09828417102894475,0.10154039564317917,0.00613197348684992,0.006398342982831261,0.10612391475478922,0.21079610798575432,2.051778754799929,2.0265013371498495,0.05332315599093713,0.06575305440061163,-0.03891473483596042,-0.08941421404853178,538.0,570.0,70.12437929442635,68.47383928674269,0.27704132669753934,0.48368307604143457,1.302499998,1.2574999975,0.25766811403708567,0.15195942477078103,-0.1386993166127759,0.48583854359269174,84.39688270477599,-534.8254741791798,882.341712643461,889.495516621072,(-1.383659003038491+1.6809199214286419j),(-4.8854255030327876-6.729754380276643j),6843.0,6986.75,585.4209718533444,662.6564595122675,0.16589216563668008,0.2918764535373193,1.0591381355991267,0.9964040048455504,0.9835813420795232,1.1016580142836847
GENERAL ELECTRIC CO,1985-1,1985-04-12,CONGLOMERATES,30.427858898910618,0.03124592632290829,0.09667527437056166,1.9376078162627053,511.0,1.119999997,371.4158940397351,6196.0,26.409028483457494,25.866491305258524,2.409056674703044,3.467643907832697,0.08329958801569459,0.40342517089872687,0.0410581629917707,0.040497295027943005,0.005864064563308549,0.0076450997187195655,-0.1622458538319319,-0.38568908306176175,0.09921738321145716,0.10265741414467572,0.005021111176472204,0.004257790050242025,-0.006926778631913488,-0.10134435765720895,2.030430396421716,1.9833885150601278,0.06104697647612677,0.04638853423609807,-0.04043134584600838,-0.07079737852013657,548.75,576.5,55.36566754638783,58.175023277462756,-0.011013446731609977,-0.15344252556639615,1.208749998,1.2699999975,0.12287479134701075,0.13216151769709666,-0.014991215285932058,-0.16309260791069902,51.46174824762167,-530.441746907276,863.5756288768036,895.3591832289773,-0.3082795845033903,49.390691035070425,6855.25,6890.0,568.3821023622351,762.052054215021,-0.045655941822319024,-0.09252383387687801,1.1994150502195757,0.9871310605902123,0.978089622029404,1.0576912227465958
GENERAL ELECTRIC CO,1985-2,1985-07-11,CONGLOMERATES,26.831056909142987,0.03695797142749312,0.11646938477276049,1.925308075892165,590.0,1.299999997,47.81188118811883,6843.0,26.456388760283648,26.67469778950982,2.4137457808946468,3.1222990351786337,0.012603669988061172,0.00878717196580392,0.04035377033732507,0.03847928056268438,0.005990431903053512,0.007095403471524125,-0.07830334508510317,-0.018105119393007074,0.10154375410698144,0.10558928614818998,0.007828242460462277,0.008295145154822981,0.09939865792772329,0.18139680962704818,2.0107527680348736,1.952888681952849,0.06687409113061245,0.025964344433898806,-0.03542015436871371,-0.03777705936441278,557.375,579.25,55.79794543068512,58.591097162168474,0.10045494499058583,0.06193322819342595,1.22749999775,1.2749999975000001,0.12406795398950875,0.13304134728221395,0.1001642388128341,0.06503093484356581,-31.051310923463973,-512.998714498445,822.4487391273009,909.1408009009037,-0.7853010050529152,1.6177650847458325,6870.125,6934.75,566.0086918817716,749.5093395015168,0.025590119088382712,0.023869418999872938,0.5748349655487092,0.9908406908446358,1.1200476942298636,1.087326929405669
GENERAL ELECTRIC CO,1985-3,1985-10-10,CONGLOMERATES,27.271518918575698,0.03249235094286974,0.10889570552147239,1.920119027112227,575.0,1.259999998,-876.7560414269274,6520.0,26.584159067521263,26.828682820200868,2.4282313861883122,3.136199300677176,0.006856010905261556,0.27086163691562115,0.03908700868939408,0.03723539273464835,0.0064917123963541086,0.007738769578074465,-0.18073469490037652,-0.4096613311075342,0.10282182391088168,0.10711783843960969,0.008121411552872675,0.008167642184091713,0.08523213628517068,0.030995745330666624,1.9944264395392124,1.9374871154447073,0.07150318667288848,0.020943644026813132,-0.041079190559556444,-0.031594662954130937,566.875,582.0,50.6738520907409,57.89070161375947,-0.0039535564787059885,-0.15427922595182308,1.24749999775,1.2799999975,0.11297913873808738,0.1316561180753354,-0.004507058927874619,-0.1630926077584839,-228.90163005531826,-526.1463495638016,810.0880728472818,915.498802134009,(-1.2404413921377304+1.0534425695199936j),0.6679247932844523,6866.75,6884.0,568.286585146212,775.0634382638194,-0.07179638067357796,-0.235793598028733,0.6471624648967564,1.1304013900308092,1.0813847718290164,1.006710550051708
GENERAL ELECTRIC CO,1985-4,1986-01-16,CONGLOMERATES,28.004424599786503,0.040863825239484834,0.0950034380013752,1.9010357016583137,660.0,1.449999999,-1148.5471698113206,8726.0,26.716290511007152,28.133714831603953,2.4790468701534008,1.6041729355023544,-0.0031072780237878517,-0.104758210267203,0.038437961221627334,0.035390018483189,0.005930714098519491,0.004396628020348542,0.08899011079686758,0.43019136583463435,0.1029006731548608,0.10426095066654244,0.008030211343531143,0.010226938960482448,0.017217895536091543,-0.022991044024575857,1.973759496190601,1.9210176552313527,0.0716317307431151,0.015206655928512622,-0.05786789933340564,-0.025087002544352144,577.0,584.0,60.56873309366334,61.16098974564315,0.1925000289384724,0.4065787345216576,1.269999997625,1.28249999775,0.13405755745734207,0.13573872037238796,0.18965095457280623,0.41102044734684595,-468.1721665908891,-401.5188590025985,755.2082071300354,726.4589741224893,(-1.4360512216670582+1.9104652294316657j),(-3.2526193281411033-3.901651126452055j),7029.0,7071.25,861.216415476223,1134.347793521311,0.17472961186324332,0.5785986706671236,0.49817192770631574,0.9566378645372535,0.9707862754481246,0.9614037404228346
GENERAL ELECTRIC CO,1986-1,1986-04-10,CONGLOMERATES,39.29015202724289,0.028513928996643817,0.10034013605442177,1.9285408542144906,537.0,1.18,419.7694235588972,5880.0,28.107889709472772,30.34928811368702,5.120723214999617,5.980190812077014,0.33818673630092455,0.6628812578208849,0.03760215708978294,0.03470701915162288,0.006851792329327597,0.005361348347021792,-0.22980133324912944,-0.29238246783140087,0.10391729011609159,0.10517716608750746,0.00692127124070311,0.009455921267809907,-0.024234887074504496,-0.18024538139262514,1.9510697148897136,1.9187509147192991,0.04670005638516722,0.012309072308426844,-0.03357307677304122,0.0022394218128420906,583.5,590.5,51.37814988605843,51.42308171758411,-0.042118377559898446,-0.11794357978296266,1.283749998,1.2974999985,0.1148834814807719,0.11324751627887186,-0.045419422853376856,-0.12114301655961579,-459.936111765042,-389.430476622808,765.7398173922224,743.8032261979097,4.713586458758041,17.112009018621293,6941.125,6992.25,945.0143517428717,1223.14958883477,-0.06902401415439596,-0.18308968203483011,0.47761374066374945,1.014789724968408,0.9309457431594798,1.1339935743297118
GENERAL ELECTRIC CO,1986-2,1986-07-11,CONGLOMERATES,39.087478132692304,0.02378250033295047,0.09762363519588953,2.587417280523523,621.0,1.359999999,157.50276243093924,7785.0,30.044045604542085,33.41339341957435,6.0211221845437395,6.676104032140794,0.24451384888173155,0.6159866383363701,0.0349462159703358,0.03141315137798721,0.007634572197815931,0.007236763409260611,-0.22874332971709632,-0.3403678192749806,0.10302750742073985,0.10046572869328972,0.007249870730785013,0.006027558872533584,-0.028991840002106528,-0.13557836130806988,2.0185834489149936,2.0842782158771387,0.23129386480017192,0.33562335162305135,0.16462091174363835,0.48839349804223997,588.75,598.25,52.973713157700075,53.61203223158025,0.05655681333951623,0.10806441344649964,1.29374999825,1.312499999,0.11795126131766703,0.11757975993625212,0.05420270868931354,0.10719594060719873,-437.503235405274,-362.00775631210286,782.8413733285338,766.958665567679,0.5655421481727507,1.8260535801247184,7081.25,7227.75,980.4963393244115,1274.4437675577008,0.08742028906756305,0.2667221407867473,0.5145018776161407,0.9173779752139899,0.9903351177673388,0.5286680114350822
GENERAL ELECTRIC CO,1986-3,1986-10-08,CONGLOMERATES,34.471112139099326,0.02148398752371025,0.08040525975425739,2.55582823181823,604.0,1.319999997,-110.700109051254,9278.0,31.020987272453063,35.21329172470526,6.026836141506183,5.2961843501481765,0.26693430999429535,0.31918242075753334,0.03294822662892285,0.02866106052319734,0.008871655106245881,0.008645612389665353,-0.3701543955860549,-0.5756725139767782,0.10023047784554782,0.09334311725148597,0.01080372258446965,0.00889617759887366,-0.14805933376536184,-0.19944068251416525,2.0903463162491733,2.243205517053639,0.29774200801201367,0.37960889193360403,0.16144310097053638,0.4838449399102176,593.75,605.5,52.18579445459408,51.332251070842396,-0.0427563773962657,-0.1115001937463872,1.303749998125,1.32749999875,0.11612031952892655,0.11236102487814306,-0.048504943134643375,-0.11771701393471279,-348.3200613909931,-170.49377321818454,773.0780572285764,687.0604286206575,0.4572497451669093,1.359243943993194,7400.625,7917.25,1231.2001041376545,1491.4863671295602,0.09016982711815857,0.08522272472550818,0.542492864481877,1.0795278985592942,1.2181091998778795,0.6428485972095117
GENERAL ELECTRIC CO,1986-4,1987-01-16,CONGLOMERATES,34.22821173098039,0.03409542895041872,0.07865992826866645,2.289430059718033,730.0,1.599999998,-1072.1169317118802,12268.0,32.45147666955384,36.76923850750373,5.075601196663564,2.7968697870990438,0.06956534650817181,-0.16797955015147792,0.031179489967059906,0.026968961450930813,0.006472263394188704,0.005580081754994091,0.051135531341446994,0.2691670634657788,0.09675909524242561,0.08925723981830878,0.0128033547147842,0.01130615943824424,-0.11116368508653462,-0.2771661526077811,2.1306608808999608,2.3403041065685692,0.30046361739399097,0.3053155274678322,0.10003517662179306,0.25698872772941983,603.5,623.0,69.15200647848188,80.02083062136592,0.22607039423946818,0.5059068168243495,1.323749998125,1.3649999985,0.15136875513248146,0.17464249133587162,0.22607039524034178,0.500780920082277,-276.4525363479615,-151.38621369332444,652.4012984459933,650.9049023602956,(-1.4077989602852312+1.7866839846126625j),(-2.7456016461695176-3.0234707409414705j),7937.0,8802.75,2126.987205280881,2696.423727211038,0.47747910464679433,1.6660109058252424,0.5062762931417287,1.1283721351745812,0.5338273902948508,0.5181714057896373
GENERAL ELECTRIC CO,1987-1,1987-04-10,CONGLOMERATES,44.24454350213954,0.021615024664790598,0.07985568250150331,2.2720851717048265,319.0,2.579999998,662.1297071129707,8315.0,34.178562244957455,38.00783637622789,6.452584114811681,4.720738744630041,0.33084299135727435,0.1796760337357488,0.029975627259795194,0.025244235367967507,0.007300798914127519,0.005994189723527193,-0.2639889262664634,-0.11963189794104678,0.09465664625879332,0.08413612643007917,0.014131207845400246,0.009021145629192756,-0.19399181153090483,-0.23498878735992335,2.172470550330226,2.426190185941153,0.29293969497474015,0.1685743026122721,0.09925801981505988,-0.15910033904050513,579.5,568.5,120.26755886059097,175.45084781784328,-0.2962903176639934,-0.5885989044821253,1.50624999825,1.714999998,0.45207260780210956,0.5897739680250392,0.4794516410052243,1.3484125725523453,-240.11330971380704,-90.79614280480607,700.0031621363596,728.4541487353472,3.4898590722406233,5.7848439614368745,8201.875,9411.5,2007.8081466045078,2002.1013127878086,0.11776842223258188,0.09178766212527645,0.4354419610538409,0.47309515509460653,0.5277429948595412,0.4211785247073031
GENERAL ELECTRIC CO,1987-2,1987-07-09,CONGLOMERATES,40.53318068407984,0.02866044489984591,0.09728033472803348,2.396192350989203,679.0,0.739999998,338.0451552210725,9560.0,35.89132771682456,38.36926201407478,6.0282395992894635,4.883487362847723,0.2541331076364215,0.24110117241682416,0.028938436443839293,0.026463721509691368,0.0067345814351406665,0.006093060637003141,-0.0691961582666667,0.4685566863511592,0.09225801500320244,0.08405030131311515,0.011230684820054687,0.008850067055465413,-0.06242034823546949,0.28920148170492355,2.2313310847173558,2.3783839535575733,0.28333254300916905,0.13040429077695548,0.13492648067254498,-0.0824001105479697,590.625,583.0,125.38504980373742,183.45026573979118,0.09965953802159344,0.16889934214356206,1.4362499983750001,1.5599999977499999,0.5258988902118651,0.7685484154083375,-0.2622305445737626,-0.5377498602624198,-203.8341504596878,-45.660544607272755,724.1613735760419,754.1087375354372,0.6434870193016442,7.672537447454577,8541.5,9855.25,1974.6339986365647,1694.5129831311415,0.24444959960982215,0.04072990041698299,0.967730031523495,1.1155113071365244,0.9706721970624881,0.9732041025510753
