name,qrtr,date,industry,EV/EBITDA,ROIC,Operating Margins,Leverage,Net Income,Earnings Per Share,Free Cash Flow,Revenue,EV/EBITDA_avg_8,EV/EBITDA_avg_4,EV/EBITDA_stdev_8,EV/EBITDA_stdev_4,EV/EBITDA_grth_8,EV/EBITDA_grth_4,ROIC_avg_8,ROIC_avg_4,ROIC_stdev_8,ROIC_stdev_4,ROIC_grth_8,ROIC_grth_4,Operating Margins_avg_8,Operating Margins_avg_4,Operating Margins_stdev_8,Operating Margins_stdev_4,Operating Margins_grth_8,Operating Margins_grth_4,Leverage_avg_8,Leverage_avg_4,Leverage_stdev_8,Leverage_stdev_4,Leverage_grth_8,Leverage_grth_4,Net Income_avg_8,Net Income_avg_4,Net Income_stdev_8,Net Income_stdev_4,Net Income_grth_8,Net Income_grth_4,Earnings Per Share_avg_8,Earnings Per Share_avg_4,Earnings Per Share_stdev_8,Earnings Per Share_stdev_4,Earnings Per Share_grth_8,Earnings Per Share_grth_4,Free Cash Flow_avg_8,Free Cash Flow_avg_4,Free Cash Flow_stdev_8,Free Cash Flow_stdev_4,Free Cash Flow_grth_8,Free Cash Flow_grth_4,Revenue_avg_8,Revenue_avg_4,Revenue_stdev_8,Revenue_stdev_4,Revenue_grth_8,Revenue_grth_4,fwd_rtn_8,fwd_rtn_1,fwd_rtn_2,fwd_rtn_4
GENERAL ELECTRIC CO,1987-3,1987-10-08,CONGLOMERATES,46.22555792432847,0.028602093419233542,0.09410888983411314,2.284111216307057,661.0,0.729999999,52.491405460060605,9404.0,38.260582592543656,41.30787346038206,5.879333898124602,5.276659629017372,0.3316024205340036,0.4927850226804169,0.02845215425338477,0.02824324798357219,0.0065799822531192,0.0051148212658900785,-0.18442825240102212,-0.20883169093443976,0.09040966304228254,0.08747620883307909,0.009119678274230672,0.009590143662223783,-0.005391451447958051,0.27009480292573795,2.2768301083667097,2.31045469967978,0.25391585157397295,0.05761706960848492,0.1106015378815548,-0.003096422973727142,601.375,597.25,127.52247701035745,187.78777915508772,0.0008655199642542133,-0.12399860220240821,1.3699999985,1.41249999825,0.5816970245018327,0.8786874678813091,-0.32440179028648697,-0.6487601067008615,-87.67821959881432,-4.8626659794441025,673.5629339498779,753.8314924081079,0.5053041688523241,1.6024243945281293,8902.0,9886.75,1809.1836359450715,1681.3251470194573,0.04368622041784609,-0.2984610245074538,0.8933919986409947,0.8701589942231668,0.7980750645859349,0.8438890072044013
GENERAL ELECTRIC CO,1987-4,1988-03-03,CONGLOMERATES,30.672715060919643,0.04205279920287928,0.09970089730807577,2.3616506422479944,460.0,0.439999999,-762.6381093057607,12036.0,38.5941189001853,40.41899929286687,5.257144183413856,6.912645546573887,-0.13193262381097526,-0.38644052267664,0.028600775998809072,0.03023259054668733,0.006905736995414485,0.008546148006017353,0.24859509954510783,1.4287653890806826,0.0909968454556201,0.09273645109293142,0.009596470505147227,0.008887222610339786,-0.0036453953434503195,0.344387053535401,2.3344069759404196,2.3285098453122703,0.20380843217574177,0.06009496941090295,0.12273736664253976,0.05290226741920301,576.375,529.75,133.83565348163822,172.02979393116763,-0.08464280895692944,0.629131714282521,1.2437499985,1.1224999985,0.665430848311292,0.9815761131720758,-0.4309070062013717,-0.9054247946022468,-39.43958703561934,72.50703962208576,596.0969935162595,609.9271612915624,(-1.3130017055423264+1.3713500742075733j),(-1.6036760010384805-1.0455975051086495j),9315.75,9828.75,2115.7060793705996,1572.2627801992896,0.5058239549714645,0.6374192835610328,1.2521225495441308,0.9171600476283248,1.0026084042545458,0.9770440581726395
GENERAL ELECTRIC CO,1988-1,1988-04-08,CONGLOMERATES,19.664651717957394,0.07094651583870905,0.19227062451811874,2.31379101090707,725.0,0.799999999,1155.7478753541075,10376.0,36.140931361524615,34.27402634682134,8.47819208867059,11.667895984141392,-0.3246739692559347,-0.6187872369398997,0.03390484935406723,0.04256546334016695,0.016483381289181993,0.019950540534174003,0.8674201244451163,2.3486070920811186,0.10248815651358223,0.12084018659708529,0.03733501828202219,0.04767531108081273,0.47300611399340386,1.4803740224294066,2.3825632455269923,2.3389363051128313,0.12416040203070845,0.049773728291614444,-0.0618732553789354,-0.04558643637027804,599.875,631.25,142.1794012607211,117.30409200023672,0.09251275981456941,0.09133389294789795,1.196249998375,0.67749999875,0.6839368701905691,0.16132265791987602,-0.26156052996228196,0.10954356038654844,52.557719438781945,195.91158168236996,720.8341893159923,791.8069041581327,2.1233039097359745,4.150521252004858,9877.75,10344.0,1609.191700379861,1205.839126915361,0.17841405060969606,0.1153968861359882,1.3102648085062178,1.0931662438275425,1.0574055557571342,1.0338655356572375
GENERAL ELECTRIC CO,1988-2,1988-07-08,CONGLOMERATES,20.256985658092724,0.07131456379938675,0.18205128205128204,2.2734084087910467,835.0,0.93,822.7093596059112,11700.0,33.78711980219967,29.204977590324557,10.01750147083433,12.422275496852604,-0.26197971272450393,-0.6671436253812102,0.039846357287371764,0.05322899306505215,0.02041192111094034,0.021388392314771753,0.9849541485732805,2.380963994816996,0.11304161237050629,0.14203292342789742,0.046557106353868026,0.052325930694215955,0.5951638692486267,1.4103722675246981,2.3433121365604324,2.308240319563292,0.0967581995895241,0.039492397477968844,-0.06472256481481486,-0.006242801866104819,626.625,670.25,165.01855956225046,157.51269790083592,0.20329237289514146,0.3655680737842959,1.1424999985,0.72499999925,0.6861226458336106,0.20728402447688377,-0.18136394621140595,0.3810628784615173,135.70854408565344,317.07763277857964,771.2717798819374,855.3407068428871,2.605065506155413,38.223316821587886,10367.125,10879.0,1471.2276154384037,1216.7338794220095,0.14172327199686685,0.3381279900071308,1.21624303360428,0.967287054213092,0.974502162585687,0.994375207612431
GENERAL ELECTRIC CO,1988-3,1988-10-11,CONGLOMERATES,19.222168071875,0.07154209369644897,0.19413919413919414,2.3280995604317845,815.0,0.899999999,538.287188306105,12012.0,31.881001793796624,22.45413012721119,11.244402013708603,5.495432972131903,-0.2808650808150064,-0.4637093811267753,0.0461036205589641,0.06396399313435601,0.021615939879274567,0.014609523606770944,0.5272957227181001,1.0309020672873963,0.12725835416862338,0.16704049950416766,0.052191555614349135,0.045206356764459096,0.675735728717298,1.4315630810435604,2.314846052637127,2.3192374055944738,0.044913937658692664,0.03654850929421301,0.009617029894226414,-0.01889717169732441,653.0,708.75,177.291527474625,172.59659131435166,0.06496207484830285,1.1438761985840808,1.08999999875,0.76749999925,0.68666897789047,0.22529610170099856,-0.2801982926013459,1.5964887462635033,216.83195625532332,438.52657849009074,775.7692390249078,839.5934699721759,0.6888868816232543,2.7705012243382403,10708.875,11531.0,1499.3641926306154,785.063054792416,-0.01197802605467202,-0.00265780662356907,1.2372992183749758,1.0074591180985717,0.9777379455103756,1.0586605477900284
GENERAL ELECTRIC CO,1988-4,1989-01-19,CONGLOMERATES,40.786261420429675,0.024523286718583358,0.16096824716997332,6.003735306247743,1011.0,1.119999997,-1516.681818181818,15326.004,32.700758004977786,24.9825167170887,11.670930242539884,10.54435544262608,-0.04544185318339822,1.645068068575906,0.04490710277998468,0.05958161501328203,0.022617322383651998,0.02337350701926227,0.07479934845530067,-0.7574152635325722,0.13754689403128675,0.18235733696964207,0.04927390907436836,0.015217010880960977,0.4926655446214121,-0.2109527014206587,2.779134208453341,3.2297585715944113,1.3036690449995418,1.8494628141647211,0.7423728792756175,2.5655774653052092,688.125,846.5,217.90917996790708,119.64809512343548,0.933139198507893,0.5579404929720131,1.029999998625,0.93749999875,0.6560270025932077,0.13375973391994075,-0.3792548666576038,0.5661645159307853,161.2613454465811,250.01565127107642,888.9561626349952,1204.5260994743255,(-1.3573200552312783+1.5655214510995843j),(-1.7183650145540106-1.2442447035875008j),11091.1255,12353.501,2186.1491503820794,2104.754204177771,0.4182486836658388,0.6821522287076567,1.1742326576857547,0.9704988797517756,1.0203930230118874,1.2815415426464687
GENERAL ELECTRIC CO,1989-1,1989-04-13,CONGLOMERATES,32.94695578808905,0.021496119731909725,0.2150749464668094,6.093634734956265,849.0,0.939999999,1307.3000785545955,11675.0,31.288559540721472,28.30309273462161,10.719284909571481,10.40189079470886,-0.11167054621266848,0.912731293830928,0.04489223966337457,0.0472190159865822,0.02263484784794514,0.027981964741682634,-0.15157098707522942,-0.7978955901927836,0.15444930202695,0.18805841745681473,0.049845788855715334,0.022633542120485125,0.5735992962470196,0.24890127519030703,3.2568279038597705,4.17471950260671,1.7237896678830413,2.1642953868958865,0.7046345255944606,2.723333531659368,754.375,877.5,163.40391453607924,90.08699499187809,0.13618810356529454,0.022417528148098498,0.8249999987500001,0.97249999875,0.20071301445454048,0.09979144807213361,0.14648722472127074,0.014362548404029507,241.9076418767842,287.90370207119844,966.7476014709864,1244.24098065241,1.165995097116677,0.8542649913683158,11511.1255,12678.251,1877.596236605806,1771.813941700426,0.12098403344430153,-0.0028479877646517826,1.2922138285303466,1.0514108200442984,1.0827651239795253,1.2673454751282245
GENERAL ELECTRIC CO,1989-2,1989-07-18,CONGLOMERATES,30.901399837465593,0.025708799504992115,0.22768222768222768,6.164310142412332,972.0,1.079999998,739.0896159317213,13431.0,30.084586934894695,30.96419627946483,10.05280312773446,8.912228840631647,-0.2055714332948846,0.8832199415125819,0.04452328398901785,0.03581757491298354,0.022958965097523733,0.023882305911009094,-0.05912116137668488,-0.7445180618508173,0.17074953864622427,0.19946615386455113,0.04980161720522751,0.029156168861065403,0.6567473144162153,0.23676697305663952,3.7278426277876617,5.147444936012032,1.9544117194944632,1.8807118801646885,0.763523604189148,2.6630589650233008,791.0,911.75,176.41428513586987,94.47883360838024,0.2465054295102358,0.26476995888574173,0.8674999987500001,1.00999999825,0.21558889405864248,0.10645812857645018,0.2508364016265756,0.27519028175968585,292.0381994656153,266.99876615265094,982.7112194673572,1232.9112465970663,3.5326057199159857,0.5260803825099569,11995.0005,13111.001,1800.139702833168,1661.1782685804678,0.22589903191849703,0.1605326611949618,1.315291317068595,1.0298211729777575,1.255929346580351,1.2231228456756984
GENERAL ELECTRIC CO,1989-3,1989-10-12,CONGLOMERATES,34.675121867324435,0.022680512720239354,0.22474275023386342,6.15802236959319,945.0,1.039999999,-617.2077087794432,12828.0,28.64078242776919,34.82743472832719,8.029209620599223,4.261485099629066,0.07259949025817347,-0.19461142707953238,0.04378308640164357,0.023602179668931137,0.023631207442215474,0.0018771648616323906,-0.2972902548704951,-0.0989153537954035,0.18707877119619307,0.20711704288821847,0.04186668415617537,0.031233699538887705,0.5911335836282698,0.5604887244382166,4.212081521948428,6.104925638302383,2.024266742767542,0.07463857358821974,0.7291919505406896,0.03441061186904126,826.5,944.25,175.08691719094426,69.03803299631298,0.5089360830330691,-0.08608135563902342,0.90624999875,1.04499999825,0.21520339178321518,0.07724420071004255,0.6348377776707699,-0.09408575274614595,208.3258101856773,-21.874958118736117,1033.2564837347663,1282.529011234735,0.1048780601135515,0.8605469638167935,12423.0005,13315.001,1473.511511614057,1525.8180415776978,0.03708725796507695,-0.2111882782832497,1.1732437107767342,1.2195606184215413,1.1704712749430868,1.1687402736957175
GENERAL ELECTRIC CO,1989-4,1990-01-24,CONGLOMERATES,34.597775708526925,0.024590535531966513,0.20288401253918495,6.1438008616562945,1173.0,1.259999998,-2259.2360867018165,15950.0,29.1314150087201,33.2803133003515,8.286897627374264,1.774969918086699,0.3810417612028716,0.06735899494680453,0.04160030344277948,0.023618991872276927,0.024600469042479697,0.0018884316480079512,-0.45417972298134335,0.1964022450002696,0.1999766606000817,0.21759598423052137,0.02253189198743343,0.011189374628434485,0.031179384757801243,-0.07485316069468351,4.684850299374466,6.13994202715452,1.9713285423325266,0.03204143015099978,0.7472308382240862,0.010991761267390432,915.625,984.75,139.7865081370261,136.14789752324492,0.31645408796006635,0.5388174263318588,1.008749998625,1.0799999985,0.14535056083851702,0.13366625058954365,0.29637828395665067,0.47794040284885586,21.251063011170345,-207.51352524873573,1327.6965994874151,1588.3043950866627,(-1.3263719913454157+1.4299291237896643j),(-2.0369355799387985-1.796025108629896j),12912.2505,13471.0,1911.3826263434842,1806.1105540174813,0.2785074735160791,0.5159041115063936,1.0011713345366677,0.9597483366247181,0.9738787050450105,0.9162657772770174
GENERAL ELECTRIC CO,1990-1,1990-04-17,CONGLOMERATES,36.851449422611516,0.021825817821455668,0.2296677660686992,6.188955454633298,950.0,1.059999999,74.50429799426911,12431.0,31.279764721801865,34.256436708982115,7.688254290398493,2.4686145215187665,0.4076760323657933,0.264644794377892,0.035460216190622805,0.023701416394663413,0.022247010289212124,0.0017682603609407578,-0.4916450858785235,-0.19613157330825304,0.20465130329390427,0.2212441891309938,0.024498290240826285,0.012406194730664918,0.14198590958295854,0.011644408674680307,5.169245854840244,6.163772207073778,1.7714502246187553,0.01885382897371388,0.7722993686055348,0.00533430221056963,943.75,1010.0,116.67874087179965,109.2977584399607,0.07651780456819468,-0.030063906994367895,1.0412499986250001,1.1099999985,0.11861552472920953,0.10132456062903347,0.07763140130024992,-0.02461483289133226,-113.90438415880945,-515.7124703888173,1248.3740712654578,1287.5118114114628,-0.7465088546684512,-0.9530849372108173,13169.1255,13660.0,1640.768205532919,1581.055132920207,0.03523779002569394,-0.0980198990162443,1.0704957138564084,1.0147229933942752,0.998521107450968,1.0196223949113843
GENERAL ELECTRIC CO,1990-2,1990-07-16,CONGLOMERATES,35.213366191208,0.023796801729669886,0.2320951174897988,6.443397573162027,1088.0,1.219999999,-417.03886489821116,14214.0,33.14931228844127,35.334428297417716,6.322010028895271,1.0477517411623243,0.41329078518953755,0.020750017288321265,0.029520495931908197,0.023223416950832854,0.01704098022030499,0.0012173484367694525,-0.46687071294742577,0.0661565158056936,0.21090678272371888,0.2223474115828866,0.024291436960799547,0.013331252877265984,0.1074289573146956,0.04385558152786051,5.690494500386617,6.233544064761203,1.364354278017002,0.1411665778266375,0.7891065980172605,0.06226178021739148,975.375,1039.0,117.2773726805693,111.22649564439821,0.17949981762251466,0.20669111727117628,1.0774999985,1.14499999875,0.12395275566578928,0.11120551510604142,0.18985930763292758,0.23718692593691104,-268.8729122218248,-804.7445905963004,1191.1331941558426,1012.276301561928,(-1.1923247391480916+0.8426297385367508j),0.454301476048784,13483.3755,13855.75,1557.8488197334354,1591.687652566713,0.10096114685965896,0.14659439154164033,1.0618479833779366,0.9840331932470443,0.9408417829966512,1.0753550403532681
GENERAL ELECTRIC CO,1990-3,1990-10-17,CONGLOMERATES,33.32101221911386,0.02210867400444245,0.2283274021352313,6.8495840266222965,1026.0,1.159999996,-1972.5376344086026,14050.0,34.91166780684613,34.995900885365074,2.9517944830054006,1.4667546072982516,-0.1090957692601735,-0.04889891756395881,0.023341318470407383,0.02308045727188363,0.0015319269320335893,0.001330660062177773,-0.057510364549739235,-0.13225335048856202,0.21518030872322352,0.22324357455822857,0.02392470070073077,0.013662321877736243,0.22110508639476278,0.17061372864768454,6.255680058660431,6.406434479018479,0.2705943846287255,0.3235332723159548,0.07822672475834747,0.15603084745736506,1001.75,1059.25,98.23841262095858,94.52821448294331,0.008451402702175814,-0.1635002833016641,1.109999998125,1.174999998,0.10309496275625832,0.08698658885138562,0.020254577877823587,-0.10439483179146714,-582.7260150611633,-1143.5770720035903,1275.8483956054918,1146.5092878559703,-0.1847599086800501,0.1726835201104251,13738.1255,14161.25,1445.445436931072,1438.5815641341533,-0.048459933575198066,-0.1555884160980897,1.107542841280444,0.9561077710113893,1.0211325402166849,1.003853240264217
GENERAL ELECTRIC CO,1990-4,1991-01-23,CONGLOMERATES,35.28729155105723,0.02213307337837267,0.20669534979666412,7.097970479704797,1239.0,1.419999998,-3028.5029002320184,16967.0,34.22429657317458,35.16827984599765,1.8064188748038486,1.4447207427316167,0.03999273222691335,-0.05618907040002008,0.023042541802881046,0.02246609173348517,0.0015012503437322583,0.0008980327451801483,0.016826036205809025,0.01881406212183423,0.22089619655155987,0.22419640887259837,0.011202136570059524,0.011771116082768306,-0.022453000144319835,-0.13109116480427507,6.392459455342562,6.644976883530605,0.37963467687636826,0.40647141890551325,0.09109253192742806,0.20048234080961014,1030.25,1075.75,129.42703404952593,122.59520110238138,0.24110287212109527,0.42494117102814766,1.14749999825,1.214999998,0.1507836668352568,0.15176736574990904,0.265835943160444,0.4767601750792936,-771.7036503174382,-1335.8937753861408,1522.1401595319958,1426.3891620294808,(-1.3596318399876692+1.5756500419062567j),(-70.88203770981322-121.03923984984058j),13943.25,14415.5,1780.5637750844132,1881.7177436232741,0.23814179275525382,0.5140213212868352,1.2075999733251497,1.0680098741761204,1.1429711772878348,1.092664769726503
GENERAL ELECTRIC CO,1991-1,1991-04-15,CONGLOMERATES,39.36520046044542,0.019157357411100733,0.2456046883324454,7.202607502287282,999.0,-0.92,847.4138613861383,13139.0,35.02657715721912,35.79671760545613,2.4637400219807493,2.547089896576246,0.14835654713883661,0.16021880168687308,0.022750196512779923,0.021798976630896437,0.001992693028803169,0.0019301977729012385,-0.1547169236067396,-0.2511019849736492,0.22471241428476435,0.2281806394385349,0.013828177843906464,0.01613030097420619,0.04424955195043112,0.07835278535506074,6.53108105125894,6.898389895444101,0.45074121254857863,0.3375306347056115,0.0930287407513466,0.1601115745467847,1049.0,1088.0,108.60939185908371,107.34057946554975,0.01577976271675019,-0.10755363736577106,0.914999998375,0.7199999982499999,0.7519688436583374,1.0989692128960362,(-1.2030387427798208+0.8895708555187641j),(-1.3431947748159994-0.5944307868734701j),-829.1894274634953,-1142.6663845381736,1438.810160825817,1706.0695899994646,0.08128948291347737,5.417377096736846,14126.25,14592.5,1577.8285032646247,1652.11793364356,-0.012481769117534403,-0.09954640693666539,1.1527772259382814,1.0701878371391844,0.9830782985832562,1.0498942738006904
GENERAL ELECTRIC CO,1991-2,1991-07-17,CONGLOMERATES,40.3770890863671,0.019484762109528556,0.22402575166084515,7.0769403420568295,1131.0,1.299999997,309.1858513189445,14601.0,36.21103831333181,37.0876483292459,2.474943243597297,3.338487497847994,0.09089047192790933,0.29188074993983304,0.021972191838346977,0.0207209667258611,0.001884643904909201,0.0016220206155432972,-0.08312559091507699,-0.1550262530400789,0.22425535478209155,0.2261632979812965,0.013776325470118273,0.015981459219633537,-0.0018242812801304575,-0.025040571115184762,6.645159826214502,7.0567755876678016,0.4600470807334607,0.1486594842131578,0.08272141588456461,0.044500011590381305,1068.875,1098.75,107.04263169410588,109.47259931142587,0.10812569805013372,0.13872885465857432,0.94249999825,0.73999999775,0.7628096553391098,1.1117553673598042,0.13599690972384892,0.16407372001857845,-882.9273980400925,-961.1102054838846,1378.6390656734193,1842.236808036734,0.6884487281538327,1.7865390039543985,14272.5,14689.25,1558.282112730921,1633.794025165555,0.07678203164920272,0.05262828484586901,1.1614481924367375,0.9186035053539867,0.9559862850778931,0.9874394442128674
GENERAL ELECTRIC CO,1991-3,1991-10-15,CONGLOMERATES,43.122976801254616,0.017123238039187857,0.21630510846745976,8.091334447362138,1042.0,1.199999999,-603.9855737704916,14290.0,37.26702018007308,39.53813947478109,3.3673321598181074,3.2483078200485154,0.134130875101925,0.30653347925173025,0.02127753250321554,0.019474607734547456,0.0025075144288931876,0.0020572740785412143,-0.1868294134487034,-0.28978109735413515,0.2232006495612911,0.22315772456435362,0.014053874105054473,0.016558862519403687,0.03728128739262826,0.06246531312678538,6.886823835935621,7.367213192852762,0.6401349634359229,0.4858657534378697,0.17039688035370215,0.1908250226577921,1081.0,1102.75,95.922587835936,106.17085287403506,-0.06543123706104081,-0.20616809425167504,0.96249999825,0.7499999985,0.7678122903223158,1.1169601594088603,-0.027495030406036625,-0.20104214809018706,-881.2746311639735,-618.9721903243568,1379.0110042431263,1714.4317079411549,0.36901289733098874,1.1905112414602437,14455.25,14749.25,1446.387001166305,1606.6744899532905,-0.06086809487111544,-0.2046293544510731,1.2422796156878364,1.040695228687921,1.067966076876811,1.1032915936884713
GENERAL ELECTRIC CO,1991-4,1992-01-22,CONGLOMERATES,40.670361551191036,0.019574302340763173,0.19978096720272062,7.7599501913941795,1263.0,1.43,-920.9588888888889,17349.0,38.0260934104061,40.88390697481454,3.3641133454922767,1.5939854855531623,0.05796316733037288,0.04444943944022928,0.020650503354315123,0.01883491497514508,0.0021644227131025974,0.0011551049060720274,-0.06031901696537567,0.029123717150627115,0.22281276889423304,0.22142912891586775,0.014721664366884359,0.01902716140940351,-0.07657352244875604,-0.24068272915930833,7.088842502152856,7.532708120775108,0.6270319609283652,0.47623279246575795,0.13798894703848497,0.10448268757734347,1092.25,1108.75,112.15773331722224,116.60295879607858,0.17672272357554708,0.3670481655361979,0.9837499985,0.752499999,0.7794858647934914,1.1189690189068389,0.18659620703375546,4.424335798443421,-713.9899814373575,-92.08618748857441,1264.3814571252622,815.0154452047292,(-1.9362774010003267+4.102099319605928j),(-1.5586797260006844-0.9676616705918434j),14630.125,14844.75,1712.9385309211436,1784.004180675221,0.20983122418362155,0.448603441105466,1.278707341201443,1.0262044520212439,1.0329012660808325,1.105187983344073
GENERAL ELECTRIC CO,1992-1,1992-04-13,CONGLOMERATES,88.85692350813238,0.006931038058491569,0.11769017755334744,8.512288822031937,964.0,1.219999999,-4032.8169014084506,12278.0,44.526777671096205,53.25683773673629,18.219076122403823,23.76530070260999,0.6970904450553483,1.8624749100345124,0.018788655883944613,0.01577833513699279,0.005235914924145094,0.006006396516115963,-0.505832579998208,-0.7479591700839677,0.20881557032981407,0.18945050122109325,0.03955734985862762,0.04889744524214384,-0.3216232120861219,-0.5761068812598384,7.379259173077686,7.860128450711271,0.6859666324095449,0.6061321803000712,0.17247521118042441,0.2791881325878236,1094.0,1100.0,109.70349649330755,128.30952160043825,-0.06680937986299251,-0.19186129883946945,1.0037499985,1.28749999875,0.7837626730850535,0.10436314840498055,0.0,-0.08119791506759022,-1227.4051313626976,-1312.1438781872216,1667.9650240637943,1887.2630686641608,(-1.7128073803737394+3.1230131870289366j),(-16.35165473995546-26.589845989858404j),14611.0,14629.5,1741.6135375810886,2084.9704234512938,-0.08026310116952251,-0.2062933163301357,1.283312401519785,1.006525808815581,1.0330773772468198,1.0979936310778677
GENERAL ELECTRIC CO,1992-2,1992-07-15,CONGLOMERATES,82.93834318963258,0.007843041496972611,0.12264016018306637,8.542549355449383,1130.0,1.409999996,-2203.5827464788736,13984.0,50.492399795899274,63.897151262552654,22.128012940230942,25.538254347803854,0.6838637750681795,1.391821856992133,0.016794435854857452,0.012867904983853802,0.006033398437638979,0.006418184241456236,-0.44688878199678217,-0.6469267420390059,0.1951337006664725,0.16410410335164854,0.048314746392755514,0.05122269887607282,-0.2989371461678876,-0.5307316719050972,7.6416531458636054,8.22653070405941,0.6782807977343158,0.3730508868941082,0.1345230234979362,0.07503629081142194,1099.25,1099.75,110.37824578628319,128.22993670226413,0.056721682596727385,0.11416017985670823,1.027499998125,1.3149999985,0.794062789164056,0.12179217224436059,0.11798230002838972,0.23989189470072203,-1450.7231165602802,-1940.3360276366761,1663.5595708698859,1556.99896474295,-0.06871285294172536,(-1.9736163241925442-1.686352940579936j),14582.25,14475.25,1750.9765234617755,2110.4494584487607,-0.002686998891070713,-0.028449047251966397,0.5758349056648981,1.0263794213707078,1.0699841501187426,1.1762221969597135
GENERAL ELECTRIC CO,1992-3,1992-10-16,CONGLOMERATES,97.10733829765775,0.005873807663869232,0.09626395648439737,8.84859263162517,996.0,1.289999999,-3423.1777625257378,13972.0,58.465690555717266,77.39324163665344,26.178103479999542,25.16200629397425,0.783278900983418,2.191283274906047,0.0147650775622858,0.010055547390024146,0.006685655318765893,0.006396649743919151,-0.5314160302909022,-0.7991009393928212,0.17862576996011828,0.13409381535588294,0.05711331258466995,0.045262809199756136,-0.3538077946767837,-0.622242761720889,7.891529221488964,8.415845250125168,0.7121676058044747,0.46289808710304725,0.13424945375149,0.19129784818345574,1095.5,1088.25,113.68251530342863,136.9047722567284,-0.11728250817874208,-0.2714243532521323,1.0437499985,1.3374999985,0.7984795813535693,0.09979144878194729,-0.05338755616551172,-0.12835783648033983,-1632.0531325749223,-2645.134074825488,1801.87424099464,1378.2553288521024,-0.07668850698522012,(-2.027986442055971-1.7805247471328987j),14572.5,14395.75,1754.5771163282784,2125.6883394953898,-0.10504332865186017,-0.2507176430006093,0.5634645864456181,1.0424840247574347,1.0628377460012255,1.1259757826439218
GENERAL ELECTRIC CO,1992-4,1993-01-21,CONGLOMERATES,78.83104536397406,0.008266629525706542,0.1094139650872818,8.221833837759496,1215.0,1.529999997,-4519.957020057306,16040.0,63.90865978233187,86.93341258984918,25.17809109041011,7.93342281608313,0.48707948347514973,-0.147538676227997,0.013031772080702534,0.007228629186259989,0.006288238348442421,0.0010612962246087047,-0.3813792275722635,0.26485358223775846,0.1664655968714455,0.11150206482702324,0.06053679809591972,0.011531262053778236,-0.3700081710962225,-0.09264608297224386,8.032012141245803,8.531316161716497,0.6405088321261516,0.2562107800857512,0.0785619928929191,-0.04523506723919557,1092.5,1076.25,109.59796661304573,117.16192498703094,0.11834961897588525,0.36144152268031227,1.057499998375,1.36249999775,0.8067881640727367,0.13647343947327875,1.0998848021238143,0.35241132708151746,-1818.484897553083,-3544.883607617592,2029.7472730903296,1000.4577904901695,(-1.579190704948211+2.537600281873411j),-0.15772446658893868,14456.625,14068.5,1597.421845841426,1539.3889480353344,0.12075257048163457,0.4281340697797875,0.5801634385946229,1.0195242524205843,1.099289365014595,1.1570043833921682
